"STATION","NAME","DATE","TAVG","TMAX"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-08","82","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-09","80","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-10","80","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-11","82","99"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-12","84","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-13","84","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-14","82","92"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-15","77","91"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-16","71","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-17","69","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-18","71","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-19","68","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-20","60","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-21","60","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-22","58","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-23","59","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-24","62","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-25","63","80"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-26","66","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-27","70","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-28","66","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-29","60","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-09-30","66","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-01","71","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-02","68","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-03","73","87"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-04","71","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-05","56","63"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-06","54","64"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-07","57","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-08","60","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-09","65","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-10","65","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-11","62","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-12","62","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-13","62","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-14","64","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-15","65","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-16","61","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-17","59","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-18","59","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-19","66","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-20","67","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-21","57","63"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-22","60","69"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-23","66","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-24","63","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-25","66","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-26","67","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-27","66","80"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-28","66","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-29","67","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-30","62","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-10-31","60","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-01","60","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-02","62","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-03","60","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-04","60","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-05","63","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-06","62","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-07","62","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-08","63","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-09","58","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-10","52","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-11","56","69"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-12","59","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-13","58","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-14","60","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-15","59","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-16","61","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-17","60","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-18","62","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-19","62","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-20","57","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-21","50","61"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-22","47","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-23","47","55"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-24","51","61"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-25","49","62"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-26","49","65"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-27","53","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-28","47","56"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-29","51","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-11-30","44","52"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-01","42","47"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-02","40","56"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-03","41","59"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-04","47","65"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-05","55","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-06","55","64"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-07","48","55"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-08","41","51"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-09","39","45"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-10","40","51"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-11","40","47"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-12","36","51"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-13","38","52"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-14","40","53"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-15","39","57"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-16","41","55"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-17","45","58"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-18","45","55"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-19","49","63"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-20","46","59"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-21","41","47"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-22","37","49"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-23","47","61"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-24","50","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-25","39","47"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-26","41","54"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-27","34","42"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-28","37","47"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-29","39","51"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-30","41","59"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2007-12-31","41","52"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-01","38","50"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-02","42","58"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-03","48","61"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-04","47","52"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-05","50","56"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-06","45","52"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-07","42","50"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-08","41","53"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-09","44","64"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-10","45","62"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-11","48","67"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-12","46","63"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-13","51","60"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-14","46","60"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-15","47","67"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-16","40","49"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-17","38","47"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-18","44","51"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-19","40","55"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-20","42","55"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-21","42","48"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-22","38","53"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-23","40","51"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-24","40","45"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-25","42","52"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-26","44","56"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-27","44","50"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-28","42","52"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-29","39","50"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-30","39","50"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-01-31","38","51"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-01","44","56"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-02","40","52"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-03","44","54"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-04","41","48"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-05","38","47"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-06","41","57"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-07","46","63"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-08","50","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-09","52","67"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-10","51","69"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-11","57","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-12","56","69"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-13","54","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-14","40","45"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-15","44","54"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-16","50","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-17","49","65"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-18","51","64"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-19","52","63"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-20","45","56"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-21","46","58"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-22","46","53"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-23","45","56"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-24","50","59"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-25","52","62"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-26","54","64"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-27","53","69"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-28","55","70"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-02-29","56","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-01","55","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-02","51","55"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-03","47","57"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-04","51","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-05","49","58"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-06","49","61"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-07","54","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-08","58","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-09","54","64"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-10","53","70"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-11","57","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-12","60","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-13","63","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-14","54","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-15","46","54"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-16","45","53"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-17","49","60"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-18","56","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-19","60","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-20","56","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-21","56","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-22","59","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-23","59","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-24","61","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-25","62","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-26","63","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-27","59","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-28","59","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-29","57","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-30","50","60"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-03-31","51","69"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-01","55","69"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-02","56","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-03","58","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-04","60","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-05","57","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-06","57","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-07","57","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-08","53","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-09","52","64"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-10","55","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-11","62","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-12","61","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-13","67","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-14","70","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-15","64","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-16","57","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-17","60","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-18","66","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-19","61","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-20","57","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-21","57","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-22","62","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-23","60","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-24","58","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-25","62","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-26","67","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-27","65","80"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-28","71","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-29","70","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-04-30","62","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-01","59","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-02","61","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-03","66","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-04","63","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-05","63","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-06","67","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-07","64","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-08","68","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-09","66","80"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-10","69","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-11","70","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-12","67","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-13","65","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-14","69","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-15","77","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-16","74","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-17","78","93"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-18","83","99"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-19","86","100"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-20","80","93"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-21","69","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-22","58","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-23","52","58"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-24","52","61"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-25","54","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-26","57","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-27","61","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-28","62","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-29","62","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-30","67","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-05-31","70","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-01","73","89"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-02","72","87"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-03","72","88"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-04","69","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-05","69","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-06","74","87"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-07","75","88"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-08","75","88"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-09","80","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-10","79","92"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-11","77","89"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-12","77","90"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-13","82","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-14","84","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-15","83","99"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-16","87","100"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-17","88","99"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-18","84","99"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-19","87","103"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-20","91","105"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-21","89","103"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-22","89","102"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-23","85","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-24","81","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-25","79","92"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-26","80","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-27","82","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-28","85","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-29","88","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-06-30","87","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-01","85","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-02","87","102"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-03","87","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-04","86","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-05","86","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-06","88","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-07","87","100"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-08","91","105"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-09","88","100"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-10","84","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-11","78","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-12","80","89"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2008-07-13","83","92"
